28.68659210205078,28.663192749023438,28.663192749023438,28.663192749023438,28.663192749023438,28.663192749023438,28.663192749023438,28.663192749023438,28.663192749023438,28.663192749023438
28.663192749023438,28.657302856445312,28.657310485839844,28.657302856445312,28.657302856445312,28.65729522705078,28.657333374023438,28.657310485839844,28.657302856445312,28.657302856445312
28.65729522705078,28.68659210205078,28.68659210205078,28.68659210205078,28.68659210205078,28.68659210205078,28.68659210205078,28.68659210205078,28.68659210205078,28.68659210205078
28.68659210205078,28.663192749023438,28.663192749023438,28.663192749023438,28.663192749023438,28.663192749023438,28.663192749023438,28.663192749023438,28.663192749023438,28.663192749023438
28.663192749023438,28.65740203857422,28.65740203857422,28.65752410888672,28.65740203857422,28.65752410888672,28.65740203857422,28.65752410888672,28.65740203857422,28.65752410888672
28.65752410888672,28.67877960205078,28.67877960205078,28.67877960205078,28.67877960205078,28.67877960205078,28.67877960205078,28.67877960205078,28.67877960205078,28.67877960205078
28.67877960205078,28.657310485839844,28.657310485839844,28.65728759765625,28.65728759765625,28.657310485839844,28.65727996826172,28.65729522705078,28.657310485839844,28.65728759765625
28.65752410888672,28.68659210205078,28.68659210205078,28.67877960205078,28.68659210205078,28.68659210205078,28.68659210205078,28.68659210205078,28.68659210205078,28.68659210205078
28.65729522705078,28.67877960205078,28.670974731445312,28.670989990234375,28.67877960205078,28.670974731445312,28.67877960205078,28.67096710205078,28.67877960205078,28.670989990234375
28.67877960205078,28.65729522705078,28.65728759765625,28.65729522705078,28.67877960205078,28.67877960205078,28.657310485839844,28.65728759765625,28.65728759765625,28.65728759765625
28.670997619628906,28.68659210205078,28.68659210205078,28.68659210205078,28.68659210205078,28.68659210205078,28.68659210205078,28.68659210205078,28.68659210205078,28.68659210205078
28.657302856445312,28.67877960205078,28.670997619628906,28.67877960205078,28.67877960205078,28.67877960205078,28.67877960205078,28.67877960205078,28.67877960205078,28.67877960205078
28.68659210205078,28.67877960205078,28.66509246826172,28.68659210205078,28.66509246826172,28.67877960205078,28.66509246826172,28.66509246826172,28.66509246826172,28.66509246826172
28.67877960205078,28.67877960205078,28.67877960205078,28.67877960205078,28.67877960205078,28.67877960205078,28.67877960205078,28.67877960205078,28.67877960205078,28.67877960205078
28.67877960205078,28.65729522705078,28.65729522705078,28.65740203857422,28.65729522705078,28.65729522705078,28.65729522705078,28.65740203857422,28.65729522705078,28.65729522705078
28.67877960205078,29.64661407470703,29.646636962890625,29.64661407470703,29.64661407470703,29.64661407470703,29.64661407470703,29.64661407470703,29.64661407470703,29.64661407470703
29.63884735107422,29.63884735107422,29.63884735107422,29.63884735107422,29.63884735107422,29.63884735107422,29.63884735107422,29.63884735107422,29.63884735107422,29.63884735107422
29.63884735107422,29.61736297607422,29.617355346679688,29.61737060546875,29.617355346679688,29.617347717285156,29.61737823486328,29.617355346679688,29.61737823486328,29.617355346679688
29.63884735107422,29.646652221679688,29.646652221679688,29.64665985107422,29.646682739257812,29.64665985107422,29.64665985107422,29.63884735107422,29.646697998046875,29.646697998046875
29.623260498046875,29.623260498046875,29.623260498046875,29.623260498046875,29.623260498046875,29.623260498046875,29.623260498046875,29.623260498046875,29.623260498046875,29.623260498046875
